       MER     betaTX    betaRCV     length
 52.081504   0.148000   0.186000       97
 51.315089   0.148000   0.190000       97
 50.375411   0.148000   0.194000       97
 50.614588   0.149000   0.165000       97
 51.620674   0.149000   0.169000       97
 52.473694   0.149000   0.173000       97
 53.017609   0.149000   0.177000       97
 53.115102   0.149000   0.181000       97
 52.740495   0.149000   0.185000       97
 51.999299   0.149000   0.189000       97
 51.047294   0.149000   0.193000       97
 50.011618   0.149000   0.197000       97
 50.710676   0.150000   0.164000       97
 51.791146   0.150000   0.168000       97
 52.754911   0.150000   0.172000       97
 53.439737   0.150000   0.176000       97
 53.676153   0.150000   0.180000       97
 53.396521   0.150000   0.184000       97
 52.691006   0.150000   0.188000       97
 51.730790   0.150000   0.192000       97
 50.665188   0.150000   0.196000       97
 50.789399   0.151000   0.163000       97
 51.935763   0.151000   0.167000       97
 53.002084   0.151000   0.171000       97
 53.826122   0.151000   0.175000       97
 54.211170   0.151000   0.179000       97
 54.042378   0.151000   0.183000       97
 53.384579   0.151000   0.187000       97
 52.421524   0.151000   0.191000       97
 51.327355   0.151000   0.195000       97
 50.211473   0.151000   0.199000       97
 50.852476   0.152000   0.162000       97
 52.056287   0.152000   0.166000       97
 53.215403   0.152000   0.170000       97
 54.173114   0.152000   0.174000       97
 54.712508   0.152000   0.178000       97
 54.669378   0.152000   0.182000       97
 54.072528   0.152000   0.186000       97
 53.113386   0.152000   0.190000       97
 51.993055   0.152000   0.194000       97
 50.841039   0.152000   0.198000       97
 50.901541   0.153000   0.161000       97
 52.154772   0.153000   0.165000       97
 53.396015   0.153000   0.169000       97
 54.478371   0.153000   0.173000       97
 55.172852   0.153000   0.177000       97
 55.267561   0.153000   0.181000       97
 54.745309   0.153000   0.185000       97
 53.798187   0.153000   0.189000       97
 52.655405   0.153000   0.193000       97
 51.469228   0.153000   0.197000       97
 50.938054   0.154000   0.160000       97
 52.233392   0.154000   0.164000       97
 53.545875   0.154000   0.168000       97
 54.741080   0.154000   0.172000       97
 55.585915   0.154000   0.176000       97
 55.826222   0.154000   0.180000       97
 55.391351   0.154000   0.184000       97
 54.465427   0.154000   0.188000       97
 53.305419   0.154000   0.192000       97
 52.088575   0.154000   0.196000       97
 50.901308   0.154000   0.200000       97
 50.963223   0.155000   0.159000       97
 52.294283   0.155000   0.163000       97
 53.667527   0.155000   0.167000       97
 54.962004   0.155000   0.171000       97
 55.947162   0.155000   0.175000       97
 56.334802   0.155000   0.179000       97
 55.997486   0.155000   0.183000       97
 55.102338   0.155000   0.187000       97
 53.931898   0.155000   0.191000       97
 52.689706   0.155000   0.195000       97
 51.474956   0.155000   0.199000       97
 50.977953   0.156000   0.158000       97
 52.339394   0.156000   0.162000       97
 53.763842   0.156000   0.166000       97
 55.143344   0.156000   0.170000       97
 56.254376   0.156000   0.174000       97
 56.784093   0.156000   0.178000       97
 56.549924   0.156000   0.182000       97
 55.694398   0.156000   0.186000       97
 54.521659   0.156000   0.190000       97
 53.261409   0.156000   0.194000       97
 52.025828   0.156000   0.198000       97
 50.982799   0.157000   0.157000       97
 52.370365   0.157000   0.161000       97
 53.837751   0.157000   0.165000       97
 55.288428   0.157000   0.169000       97
 56.507938   0.157000   0.173000       97
 57.167530   0.157000   0.177000       97
 57.035807   0.157000   0.181000       97
 56.226513   0.157000   0.185000       97
 55.060289   0.157000   0.189000       97
 53.791075   0.157000   0.193000       97
 52.543324   0.157000   0.197000       97
 50.977953   0.158000   0.156000       97
 52.388435   0.158000   0.160000       97
 53.891999   0.158000   0.164000       97
 55.401296   0.158000   0.168000       97
 56.710723   0.158000   0.172000       97
 57.482264   0.158000   0.176000       97
 57.445152   0.158000   0.180000       97
 56.684878   0.158000   0.184000       97
 55.533551   0.158000   0.188000       97
 54.265638   0.158000   0.192000       97
 53.016046   0.158000   0.196000       97
 51.831947   0.158000   0.200000       97
 50.963223   0.159000   0.155000       97
 52.394371   0.159000   0.159000       97
 53.928935   0.159000   0.163000       97
 55.486241   0.159000   0.167000       97
 56.867636   0.159000   0.171000       97
 57.729665   0.159000   0.175000       97
 57.772678   0.159000   0.179000       97
 57.059246   0.159000   0.183000       97
 55.929348   0.159000   0.187000       97
 54.673029   0.159000   0.191000       97
 53.432781   0.159000   0.195000       97
 52.257343   0.159000   0.199000       97
 50.938054   0.160000   0.154000       97
 52.388435   0.160000   0.158000       97
 53.950350   0.160000   0.162000       97
 55.547377   0.160000   0.166000       97
 56.984895   0.160000   0.170000       97
 57.915071   0.160000   0.174000       97
 58.018921   0.160000   0.178000       97
 57.344965   0.160000   0.182000       97
 56.239834   0.160000   0.186000       97
 55.003936   0.160000   0.190000       97
 53.783815   0.160000   0.194000       97
 52.628115   0.160000   0.198000       97
 50.901541   0.161000   0.153000       97
 52.370365   0.161000   0.157000       97
 53.957361   0.161000   0.161000       97
 55.588270   0.161000   0.165000       97
 57.069225   0.161000   0.169000       97
 58.046869   0.161000   0.173000       97
 58.190185   0.161000   0.177000       97
 57.544048   0.161000   0.181000       97
 56.463029   0.161000   0.185000       97
 55.253455   0.161000   0.189000       97
 54.062365   0.161000   0.193000       97
 52.936503   0.161000   0.197000       97
 50.852476   0.162000   0.152000       97
 52.339394   0.162000   0.156000       97
 53.950350   0.162000   0.160000       97
 55.611660   0.162000   0.164000       97
 57.127096   0.162000   0.168000       97
 58.135173   0.162000   0.172000       97
 58.297354   0.162000   0.176000       97
 57.664836   0.162000   0.180000       97
 56.603313   0.162000   0.184000       97
 55.422082   0.162000   0.188000       97
 54.265741   0.162000   0.192000       97
 53.177532   0.162000   0.196000       97
 52.158915   0.162000   0.200000       97
 50.789399   0.163000   0.151000       97
 52.294283   0.163000   0.155000       97
 53.928935   0.163000   0.159000       97
 55.619262   0.163000   0.163000       97
 57.164105   0.163000   0.167000       97
 58.190463   0.163000   0.171000       97
 58.353999   0.163000   0.175000       97
 57.720382   0.163000   0.179000       97
 56.670606   0.163000   0.183000       97
 55.515681   0.163000   0.187000       97
 54.395875   0.163000   0.191000       97
 53.349825   0.163000   0.195000       97
 52.375126   0.163000   0.199000       97
 50.710676   0.164000   0.150000       97
 52.233392   0.164000   0.154000       97
 53.891999   0.164000   0.158000       97
 55.611660   0.164000   0.162000       97
 57.184529   0.164000   0.166000       97
 58.222442   0.164000   0.170000       97
 58.374396   0.164000   0.174000       97
 57.726195   0.164000   0.178000       97
 56.678556   0.164000   0.182000       97
 55.544440   0.164000   0.186000       97
 54.459026   0.164000   0.190000       97
 53.455869   0.164000   0.194000       97
 52.528410   0.164000   0.198000       97
 50.614588   0.165000   0.149000       97
 52.154772   0.165000   0.153000       97
 53.837751   0.165000   0.157000       97
 55.588270   0.165000   0.161000       97
 57.191035   0.165000   0.165000       97
 58.239222   0.165000   0.169000       97
 58.371929   0.165000   0.173000       97
 57.698080   0.165000   0.177000       97
 56.642402   0.165000   0.181000       97
 55.521208   0.165000   0.185000       97
 54.464763   0.165000   0.189000       97
 53.501642   0.165000   0.193000       97
 52.621256   0.165000   0.197000       97
 50.499433   0.166000   0.148000       97
 52.056287   0.166000   0.152000       97
 53.763842   0.166000   0.156000       97
 55.547377   0.166000   0.160000       97
 57.184529   0.166000   0.164000       97
 58.246829   0.166000   0.168000       97
 58.358051   0.166000   0.172000       97
 57.650543   0.166000   0.176000       97
 56.577119   0.166000   0.180000       97
 55.459728   0.166000   0.184000       97
 54.424574   0.166000   0.188000       97
 53.495739   0.166000   0.192000       97
 52.659043   0.166000   0.196000       97
 51.889532   0.166000   0.200000       97
 50.363638   0.167000   0.147000       97
 51.935763   0.167000   0.151000       97
 53.667527   0.167000   0.155000       97
 55.486241   0.167000   0.159000       97
 57.164105   0.167000   0.163000       97
 58.248952   0.167000   0.167000       97
 58.341768   0.167000   0.171000       97
 57.595890   0.167000   0.175000       97
 56.496163   0.167000   0.179000       97
 55.373214   0.167000   0.183000       97
 54.350481   0.167000   0.187000       97
 53.448242   0.167000   0.191000       97
 52.649320   0.167000   0.195000       97
 51.926061   0.167000   0.199000       97
 50.205870   0.168000   0.146000       97
 51.791146   0.168000   0.150000       97
 53.545875   0.168000   0.154000       97
 55.401296   0.168000   0.158000       97
 57.127096   0.168000   0.162000       97
 58.246829   0.168000   0.166000       97
 58.329472   0.168000   0.170000       97
 57.543899   0.168000   0.174000       97
 56.410849   0.168000   0.178000       97
 55.273430   0.168000   0.182000       97
 54.253946   0.168000   0.186000       97
 53.369626   0.168000   0.190000       97
 52.600890   0.168000   0.194000       97
 51.918032   0.168000   0.198000       97
 50.025137   0.169000   0.145000       97
 51.620674   0.169000   0.149000       97
 53.396015   0.169000   0.153000       97
 55.288428   0.169000   0.157000       97
 57.069225   0.169000   0.161000       97
 58.239222   0.169000   0.165000       97
 58.324955   0.169000   0.169000       97
 57.501847   0.169000   0.173000       97
 56.330200   0.169000   0.177000       97
 55.170266   0.169000   0.181000       97
 54.145187   0.169000   0.185000       97
 53.269898   0.169000   0.189000       97
 52.522935   0.169000   0.193000       97
 51.873127   0.169000   0.197000       97
 51.423032   0.170000   0.148000       97
 53.215403   0.170000   0.152000       97
 55.143344   0.170000   0.156000       97
 56.984895   0.170000   0.160000       97
 58.222442   0.170000   0.164000       97
 58.329472   0.170000   0.168000       97
 57.474702   0.170000   0.172000       97
 56.261076   0.170000   0.176000       97
 55.071671   0.170000   0.180000       97
 54.032850   0.170000   0.184000       97
 53.158043   0.170000   0.188000       97
 52.424299   0.170000   0.192000       97
 51.799445   0.170000   0.196000       97
 51.250593   0.170000   0.200000       97
 51.197482   0.171000   0.147000       97
 53.002084   0.171000   0.151000       97
 54.962004   0.171000   0.155000       97
 56.867636   0.171000   0.159000       97
 58.190463   0.171000   0.163000       97
 58.341768   0.171000   0.167000       97
 57.465340   0.171000   0.171000       97
 56.208432   0.171000   0.175000       97
 54.983796   0.171000   0.179000       97
 53.923972   0.171000   0.183000       97
 53.041754   0.171000   0.187000       97
 52.313019   0.171000   0.191000       97
 51.704897   0.171000   0.195000       97
 51.183996   0.171000   0.199000       97
 50.943948   0.172000   0.146000       97
 52.754911   0.172000   0.150000       97
 54.741080   0.172000   0.154000       97
 56.710723   0.172000   0.158000       97
 58.135173   0.172000   0.162000       97
 58.358051   0.172000   0.166000       97
 57.474702   0.172000   0.170000       97
 56.175584   0.172000   0.174000       97
 54.911233   0.172000   0.178000       97
 53.824092   0.172000   0.182000       97
 52.927380   0.172000   0.186000       97
 52.196074   0.172000   0.190000       97
 51.596780   0.172000   0.194000       97
 51.095922   0.172000   0.198000       97
 50.663044   0.173000   0.145000       97
 52.473694   0.173000   0.149000       97
 54.478371   0.173000   0.153000       97
