       MER     betaTX    betaRCV     length
 50.027279   0.104400   0.108600       81
 50.039790   0.104400   0.109000       81
 50.043722   0.104400   0.109400       81
 50.039296   0.104400   0.109800       81
 50.026778   0.104400   0.110200       81
 50.006472   0.104400   0.110600       81
 50.005674   0.104500   0.108100       81
 50.026744   0.104500   0.108500       81
 50.039035   0.104500   0.108900       81
 50.042721   0.104500   0.109300       81
 50.038026   0.104500   0.109700       81
 50.025218   0.104500   0.110100       81
 50.004605   0.104500   0.110500       81
 50.005344   0.104600   0.108000       81
 50.026227   0.104600   0.108400       81
 50.038302   0.104600   0.108800       81
 50.041747   0.104600   0.109200       81
 50.036788   0.104600   0.109600       81
 50.023696   0.104600   0.110000       81
 50.002780   0.104600   0.110400       81
 50.005027   0.104700   0.107900       81
 50.025728   0.104700   0.108300       81
 50.037594   0.104700   0.108700       81
 50.040804   0.104700   0.109100       81
 50.035586   0.104700   0.109500       81
 50.022213   0.104700   0.109900       81
 50.000999   0.104700   0.110300       81
 50.004723   0.104800   0.107800       81
 50.025248   0.104800   0.108200       81
 50.036911   0.104800   0.108600       81
 50.039892   0.104800   0.109000       81
 50.034420   0.104800   0.109400       81
 50.020772   0.104800   0.109800       81
 50.004434   0.104900   0.107700       81
 50.024790   0.104900   0.108100       81
 50.036256   0.104900   0.108500       81
 50.039012   0.104900   0.108900       81
 50.033292   0.104900   0.109300       81
 50.019374   0.104900   0.109700       81
 50.004160   0.105000   0.107600       81
 50.024354   0.105000   0.108000       81
 50.035628   0.105000   0.108400       81
 50.038167   0.105000   0.108800       81
 50.032204   0.105000   0.109200       81
 50.018021   0.105000   0.109600       81
 50.003903   0.105100   0.107500       81
 50.023941   0.105100   0.107900       81
 50.035031   0.105100   0.108300       81
 50.037357   0.105100   0.108700       81
 50.031157   0.105100   0.109100       81
 50.016714   0.105100   0.109500       81
 50.003663   0.105200   0.107400       81
 50.023553   0.105200   0.107800       81
 50.034464   0.105200   0.108200       81
 50.036584   0.105200   0.108600       81
 50.030153   0.105200   0.109000       81
 50.015455   0.105200   0.109400       81
 50.003442   0.105300   0.107300       81
 50.023189   0.105300   0.107700       81
 50.033928   0.105300   0.108100       81
 50.035849   0.105300   0.108500       81
 50.029192   0.105300   0.108900       81
 50.014245   0.105300   0.109300       81
 50.003240   0.105400   0.107200       81
 50.022851   0.105400   0.107600       81
 50.033425   0.105400   0.108000       81
 50.035152   0.105400   0.108400       81
 50.028276   0.105400   0.108800       81
 50.013086   0.105400   0.109200       81
 50.003057   0.105500   0.107100       81
 50.022540   0.105500   0.107500       81
 50.032956   0.105500   0.107900       81
 50.034496   0.105500   0.108300       81
 50.027406   0.105500   0.108700       81
 50.011978   0.105500   0.109100       81
 50.002894   0.105600   0.107000       81
 50.022257   0.105600   0.107400       81
 50.032521   0.105600   0.107800       81
 50.033881   0.105600   0.108200       81
 50.026584   0.105600   0.108600       81
 50.010923   0.105600   0.109000       81
 50.002752   0.105700   0.106900       81
 50.022002   0.105700   0.107300       81
 50.032122   0.105700   0.107700       81
 50.033308   0.105700   0.108100       81
 50.025810   0.105700   0.108500       81
 50.009923   0.105700   0.108900       81
 50.002631   0.105800   0.106800       81
 50.021775   0.105800   0.107200       81
 50.031758   0.105800   0.107600       81
 50.032777   0.105800   0.108000       81
 50.025084   0.105800   0.108400       81
 50.008978   0.105800   0.108800       81
 50.002531   0.105900   0.106700       81
 50.021577   0.105900   0.107100       81
 50.031431   0.105900   0.107500       81
 50.032291   0.105900   0.107900       81
 50.024410   0.105900   0.108300       81
 50.008089   0.105900   0.108700       81
 50.002454   0.106000   0.106600       81
 50.021410   0.106000   0.107000       81
 50.031141   0.106000   0.107400       81
 50.031848   0.106000   0.107800       81
 50.023786   0.106000   0.108200       81
 50.007257   0.106000   0.108600       81
 50.002398   0.106100   0.106500       81
 50.021272   0.106100   0.106900       81
 50.030888   0.106100   0.107300       81
 50.031450   0.106100   0.107700       81
 50.023213   0.106100   0.108100       81
 50.006483   0.106100   0.108500       81
 50.002365   0.106200   0.106400       81
 50.021164   0.106200   0.106800       81
 50.030674   0.106200   0.107200       81
 50.031098   0.106200   0.107600       81
 50.022693   0.106200   0.108000       81
 50.005768   0.106200   0.108400       81
 50.002353   0.106300   0.106300       81
 50.021087   0.106300   0.106700       81
 50.030498   0.106300   0.107100       81
 50.030791   0.106300   0.107500       81
 50.022227   0.106300   0.107900       81
 50.005113   0.106300   0.108300       81
 50.002365   0.106400   0.106200       81
 50.021041   0.106400   0.106600       81
 50.030361   0.106400   0.107000       81
 50.030531   0.106400   0.107400       81
 50.021813   0.106400   0.107800       81
 50.004518   0.106400   0.108200       81
 50.002398   0.106500   0.106100       81
 50.021026   0.106500   0.106500       81
 50.030263   0.106500   0.106900       81
 50.030318   0.106500   0.107300       81
 50.021454   0.106500   0.107700       81
 50.003984   0.106500   0.108100       81
 50.002454   0.106600   0.106000       81
 50.021041   0.106600   0.106400       81
 50.030204   0.106600   0.106800       81
 50.030152   0.106600   0.107200       81
 50.021150   0.106600   0.107600       81
 50.003512   0.106600   0.108000       81
 50.002531   0.106700   0.105900       81
 50.021087   0.106700   0.106300       81
 50.030184   0.106700   0.106700       81
 50.030033   0.106700   0.107100       81
 50.020900   0.106700   0.107500       81
 50.003102   0.106700   0.107900       81
 50.002631   0.106800   0.105800       81
 50.021164   0.106800   0.106200       81
 50.030204   0.106800   0.106600       81
 50.029962   0.106800   0.107000       81
 50.020705   0.106800   0.107400       81
 50.002754   0.106800   0.107800       81
 50.002752   0.106900   0.105700       81
 50.021272   0.106900   0.106100       81
 50.030263   0.106900   0.106500       81
 50.029938   0.106900   0.106900       81
 50.020566   0.106900   0.107300       81
 50.002469   0.106900   0.107700       81
 50.002894   0.107000   0.105600       81
 50.021410   0.107000   0.106000       81
 50.030361   0.107000   0.106400       81
 50.029962   0.107000   0.106800       81
 50.020483   0.107000   0.107200       81
 50.002247   0.107000   0.107600       81
 50.003057   0.107100   0.105500       81
 50.021577   0.107100   0.105900       81
 50.030498   0.107100   0.106300       81
 50.030033   0.107100   0.106700       81
 50.020455   0.107100   0.107100       81
 50.002088   0.107100   0.107500       81
 50.003240   0.107200   0.105400       81
 50.021775   0.107200   0.105800       81
 50.030674   0.107200   0.106200       81
 50.030152   0.107200   0.106600       81
 50.020483   0.107200   0.107000       81
 50.001992   0.107200   0.107400       81
 50.003442   0.107300   0.105300       81
 50.022002   0.107300   0.105700       81
 50.030888   0.107300   0.106100       81
 50.030318   0.107300   0.106500       81
 50.020566   0.107300   0.106900       81
 50.001961   0.107300   0.107300       81
 50.003663   0.107400   0.105200       81
 50.022257   0.107400   0.105600       81
 50.031141   0.107400   0.106000       81
 50.030531   0.107400   0.106400       81
 50.020705   0.107400   0.106800       81
 50.001992   0.107400   0.107200       81
 50.003903   0.107500   0.105100       81
 50.022540   0.107500   0.105500       81
 50.031431   0.107500   0.105900       81
 50.030791   0.107500   0.106300       81
 50.020900   0.107500   0.106700       81
 50.002088   0.107500   0.107100       81
 50.004160   0.107600   0.105000       81
 50.022851   0.107600   0.105400       81
 50.031758   0.107600   0.105800       81
 50.031098   0.107600   0.106200       81
 50.021150   0.107600   0.106600       81
 50.002247   0.107600   0.107000       81
 50.004434   0.107700   0.104900       81
 50.023189   0.107700   0.105300       81
 50.032122   0.107700   0.105700       81
 50.031450   0.107700   0.106100       81
 50.021454   0.107700   0.106500       81
 50.002469   0.107700   0.106900       81
 50.004723   0.107800   0.104800       81
 50.023553   0.107800   0.105200       81
 50.032521   0.107800   0.105600       81
 50.031848   0.107800   0.106000       81
 50.021813   0.107800   0.106400       81
 50.002754   0.107800   0.106800       81
 50.005027   0.107900   0.104700       81
 50.023941   0.107900   0.105100       81
 50.032956   0.107900   0.105500       81
 50.032291   0.107900   0.105900       81
 50.022227   0.107900   0.106300       81
 50.003102   0.107900   0.106700       81
 50.005344   0.108000   0.104600       81
 50.024354   0.108000   0.105000       81
 50.033425   0.108000   0.105400       81
 50.032777   0.108000   0.105800       81
 50.022693   0.108000   0.106200       81
 50.003512   0.108000   0.106600       81
 50.005674   0.108100   0.104500       81
 50.024790   0.108100   0.104900       81
 50.033928   0.108100   0.105300       81
 50.033308   0.108100   0.105700       81
 50.023213   0.108100   0.106100       81
 50.003984   0.108100   0.106500       81
 50.006015   0.108200   0.104400       81
 50.025248   0.108200   0.104800       81
 50.034464   0.108200   0.105200       81
 50.033881   0.108200   0.105600       81
 50.023786   0.108200   0.106000       81
 50.004518   0.108200   0.106400       81
 50.006366   0.108300   0.104300       81
 50.025728   0.108300   0.104700       81
 50.035031   0.108300   0.105100       81
 50.034496   0.108300   0.105500       81
 50.024410   0.108300   0.105900       81
 50.005113   0.108300   0.106300       81
 50.006726   0.108400   0.104200       81
 50.026227   0.108400   0.104600       81
 50.035628   0.108400   0.105000       81
 50.035152   0.108400   0.105400       81
 50.025084   0.108400   0.105800       81
 50.005768   0.108400   0.106200       81
 50.007093   0.108500   0.104100       81
 50.026744   0.108500   0.104500       81
 50.036256   0.108500   0.104900       81
 50.035849   0.108500   0.105300       81
 50.025810   0.108500   0.105700       81
 50.006483   0.108500   0.106100       81
 50.007466   0.108600   0.104000       81
 50.027279   0.108600   0.104400       81
 50.036911   0.108600   0.104800       81
 50.036584   0.108600   0.105200       81
 50.026584   0.108600   0.105600       81
 50.007257   0.108600   0.106000       81
 50.007843   0.108700   0.103900       81
 50.027829   0.108700   0.104300       81
 50.037594   0.108700   0.104700       81
 50.037357   0.108700   0.105100       81
 50.027406   0.108700   0.105500       81
 50.008089   0.108700   0.105900       81
 50.008222   0.108800   0.103800       81
 50.028394   0.108800   0.104200       81
 50.038302   0.108800   0.104600       81
 50.038167   0.108800   0.105000       81
 50.028276   0.108800   0.105400       81
 50.008978   0.108800   0.105800       81
 50.008603   0.108900   0.103700       81
 50.028972   0.108900   0.104100       81
 50.039035   0.108900   0.104500       81
 50.039012   0.108900   0.104900       81
 50.029192   0.108900   0.105300       81
 50.009923   0.108900   0.105700       81
 50.008983   0.109000   0.103600       81
 50.029561   0.109000   0.104000       81
 50.039790   0.109000   0.104400       81
 50.039892   0.109000   0.104800       81
 50.030153   0.109000   0.105200       81
 50.010923   0.109000   0.105600       81
 50.009360   0.109100   0.103500       81
 50.030159   0.109100   0.103900       81
 50.040567   0.109100   0.104300       81
 50.040804   0.109100   0.104700       81
 50.031157   0.109100   0.105100       81
 50.011978   0.109100   0.105500       81
 50.009732   0.109200   0.103400       81
 50.030765   0.109200   0.103800       81
 50.041364   0.109200   0.104200       81
 50.041747   0.109200   0.104600       81
 50.032204   0.109200   0.105000       81
 50.013086   0.109200   0.105400       81
 50.010098   0.109300   0.103300       81
 50.031377   0.109300   0.103700       81
 50.042178   0.109300   0.104100       81
 50.042721   0.109300   0.104500       81
 50.033292   0.109300   0.104900       81
 50.014245   0.109300   0.105300       81
 50.010456   0.109400   0.103200       81
 50.031993   0.109400   0.103600       81
 50.043009   0.109400   0.104000       81
 50.043722   0.109400   0.104400       81
 50.034420   0.109400   0.104800       81
 50.015455   0.109400   0.105200       81
 50.010803   0.109500   0.103100       81
 50.032611   0.109500   0.103500       81
 50.043855   0.109500   0.103900       81
 50.044750   0.109500   0.104300       81
 50.035586   0.109500   0.104700       81
 50.016714   0.109500   0.105100       81
 50.011137   0.109600   0.103000       81
 50.033229   0.109600   0.103400       81
 50.044713   0.109600   0.103800       81
 50.045803   0.109600   0.104200       81
 50.036788   0.109600   0.104600       81
 50.018021   0.109600   0.105000       81
 50.011456   0.109700   0.102900       81
 50.033845   0.109700   0.103300       81
 50.045581   0.109700   0.103700       81
 50.046879   0.109700   0.104100       81
 50.038026   0.109700   0.104500       81
 50.019374   0.109700   0.104900       81
 50.011758   0.109800   0.102800       81
 50.034457   0.109800   0.103200       81
 50.046458   0.109800   0.103600       81
 50.047976   0.109800   0.104000       81
 50.039296   0.109800   0.104400       81
 50.020772   0.109800   0.104800       81
 50.012041   0.109900   0.102700       81
 50.035062   0.109900   0.103100       81
 50.047342   0.109900   0.103500       81
 50.049092   0.109900   0.103900       81
 50.040598   0.109900   0.104300       81
 50.022213   0.109900   0.104700       81
 50.012301   0.110000   0.102600       81
 50.035659   0.110000   0.103000       81
 50.048230   0.110000   0.103400       81
 50.050225   0.110000   0.103800       81
 50.041929   0.110000   0.104200       81
 50.023696   0.110000   0.104600       81
 50.012537   0.110100   0.102500       81
 50.036244   0.110100   0.102900       81
 50.049121   0.110100   0.103300       81
 50.051374   0.110100   0.103700       81
 50.043288   0.110100   0.104100       81
 50.025218   0.110100   0.104500       81
 50.012745   0.110200   0.102400       81
 50.036816   0.110200   0.102800       81
 50.050011   0.110200   0.103200       81
 50.052535   0.110200   0.103600       81
 50.044673   0.110200   0.104000       81
 50.026778   0.110200   0.104400       81
 50.012924   0.110300   0.102300       81
 50.037372   0.110300   0.102700       81
 50.050898   0.110300   0.103100       81
 50.053707   0.110300   0.103500       81
 50.046081   0.110300   0.103900       81
 50.028373   0.110300   0.104300       81
 50.000999   0.110300   0.104700       81
 50.013070   0.110400   0.102200       81
 50.037909   0.110400   0.102600       81
 50.051781   0.110400   0.103000       81
 50.054888   0.110400   0.103400       81
 50.047511   0.110400   0.103800       81
 50.030003   0.110400   0.104200       81
 50.002780   0.110400   0.104600       81
 50.013180   0.110500   0.102100       81
 50.038425   0.110500   0.102500       81
 50.052656   0.110500   0.102900       81
 50.056074   0.110500   0.103300       81
 50.048960   0.110500   0.103700       81
 50.031665   0.110500   0.104100       81
 50.004605   0.110500   0.104500       81
 50.013253   0.110600   0.102000       81
 50.038917   0.110600   0.102400       81
 50.053521   0.110600   0.102800       81
 50.057265   0.110600   0.103200       81
 50.050426   0.110600   0.103600       81
 50.033356   0.110600   0.104000       81
 50.006472   0.110600   0.104400       81
 50.013285   0.110700   0.101900       81
 50.039382   0.110700   0.102300       81
 50.054373   0.110700   0.102700       81
 50.058456   0.110700   0.103100       81
 50.051906   0.110700   0.103500       81
 50.035076   0.110700   0.103900       81
 50.008380   0.110700   0.104300       81
 50.013272   0.110800   0.101800       81
 50.039817   0.110800   0.102200       81
 50.055210   0.110800   0.102600       81
 50.059646   0.110800   0.103000       81
 50.053399   0.110800   0.103400       81
 50.036820   0.110800   0.103800       81
 50.010325   0.110800   0.104200       81
 50.013213   0.110900   0.101700       81
 50.040220   0.110900   0.102100       81
 50.056029   0.110900   0.102500       81
 50.060832   0.110900   0.102900       81
 50.054902   0.110900   0.103300       81
 50.038588   0.110900   0.103700       81
 50.012306   0.110900   0.104100       81
 50.013103   0.111000   0.101600       81
 50.040586   0.111000   0.102000       81
 50.056826   0.111000   0.102400       81
 50.062011   0.111000   0.102800       81
 50.056411   0.111000   0.103200       81
 50.040376   0.111000   0.103600       81
 50.014321   0.111000   0.104000       81
 50.012940   0.111100   0.101500       81
 50.040915   0.111100   0.101900       81
 50.057600   0.111100   0.102300       81
 50.063180   0.111100   0.102700       81
 50.057926   0.111100   0.103100       81
 50.042183   0.111100   0.103500       81
 50.016367   0.111100   0.103900       81
 50.012720   0.111200   0.101400       81
 50.041201   0.111200   0.101800       81
 50.058346   0.111200   0.102200       81
 50.064337   0.111200   0.102600       81
 50.059442   0.111200   0.103000       81
 50.044005   0.111200   0.103400       81
 50.018443   0.111200   0.103800       81
 50.012441   0.111300   0.101300       81
 50.041443   0.111300   0.101700       81
 50.059062   0.111300   0.102100       81
 50.065478   0.111300   0.102500       81
 50.060957   0.111300   0.102900       81
 50.045841   0.111300   0.103300       81
 50.020545   0.111300   0.103700       81
 50.012098   0.111400   0.101200       81
 50.041636   0.111400   0.101600       81
 50.059745   0.111400   0.102000       81
 50.066602   0.111400   0.102400       81
 50.062468   0.111400   0.102800       81
 50.047687   0.111400   0.103200       81
 50.022671   0.111400   0.103600       81
 50.011688   0.111500   0.101100       81
 50.041777   0.111500   0.101500       81
 50.060392   0.111500   0.101900       81
 50.067703   0.111500   0.102300       81
 50.063973   0.111500   0.102700       81
 50.049540   0.111500   0.103100       81
 50.024819   0.111500   0.103500       81
 50.011209   0.111600   0.101000       81
 50.041864   0.111600   0.101400       81
 50.060998   0.111600   0.101800       81
 50.068781   0.111600   0.102200       81
 50.065468   0.111600   0.102600       81
 50.051399   0.111600   0.103000       81
 50.026985   0.111600   0.103400       81
 50.010655   0.111700   0.100900       81
 50.041892   0.111700   0.101300       81
 50.061562   0.111700   0.101700       81
 50.069830   0.111700   0.102100       81
 50.066950   0.111700   0.102500       81
 50.053259   0.111700   0.102900       81
 50.029168   0.111700   0.103300       81
 50.010024   0.111800   0.100800       81
 50.041858   0.111800   0.101200       81
 50.062079   0.111800   0.101600       81
 50.070848   0.111800   0.102000       81
 50.068417   0.111800   0.102400       81
 50.055119   0.111800   0.102800       81
 50.031364   0.111800   0.103200       81
 50.009312   0.111900   0.100700       81
 50.041758   0.111900   0.101100       81
 50.062546   0.111900   0.101500       81
 50.071832   0.111900   0.101900       81
 50.069864   0.111900   0.102300       81
 50.056974   0.111900   0.102700       81
 50.033571   0.111900   0.103100       81
 50.000128   0.111900   0.103500       81
 50.008516   0.112000   0.100600       81
 50.041590   0.112000   0.101000       81
 50.062960   0.112000   0.101400       81
 50.072778   0.112000   0.101800       81
 50.071289   0.112000   0.102200       81
 50.058823   0.112000   0.102600       81
 50.035785   0.112000   0.103000       81
 50.002651   0.112000   0.103400       81
 50.007631   0.112100   0.100500       81
 50.041348   0.112100   0.100900       81
 50.063316   0.112100   0.101300       81
 50.073682   0.112100   0.101700       81
 50.072688   0.112100   0.102100       81
 50.060661   0.112100   0.102500       81
 50.038005   0.112100   0.102900       81
 50.005193   0.112100   0.103300       81
 50.006653   0.112200   0.100400       81
 50.041029   0.112200   0.100800       81
 50.063611   0.112200   0.101200       81
 50.074542   0.112200   0.101600       81
 50.074059   0.112200   0.102000       81
 50.062485   0.112200   0.102400       81
 50.040225   0.112200   0.102800       81
 50.007750   0.112200   0.103200       81
 50.005579   0.112300   0.100300       81
 50.040630   0.112300   0.100700       81
 50.063842   0.112300   0.101100       81
 50.075353   0.112300   0.101500       81
 50.075397   0.112300   0.101900       81
 50.064293   0.112300   0.102300       81
 50.042444   0.112300   0.102700       81
 50.010322   0.112300   0.103100       81
 50.004404   0.112400   0.100200       81
 50.040146   0.112400   0.100600       81
 50.064005   0.112400   0.101000       81
 50.076112   0.112400   0.101400       81
 50.076698   0.112400   0.101800       81
 50.066081   0.112400   0.102200       81
 50.044659   0.112400   0.102600       81
 50.012903   0.112400   0.103000       81
 50.003126   0.112500   0.100100       81
 50.039574   0.112500   0.100500       81
 50.064095   0.112500   0.100900       81
 50.076815   0.112500   0.101300       81
 50.077960   0.112500   0.101700       81
 50.067844   0.112500   0.102100       81
 50.046865   0.112500   0.102500       81
 50.015491   0.112500   0.102900       81
 50.001739   0.112600   0.100000       81
 50.038910   0.112600   0.100400       81
 50.064109   0.112600   0.100800       81
 50.077458   0.112600   0.101200       81
 50.079178   0.112600   0.101600       81
 50.069581   0.112600   0.102000       81
 50.049060   0.112600   0.102400       81
 50.018083   0.112600   0.102800       81
 50.038148   0.112700   0.100300       81
 50.064042   0.112700   0.100700       81
 50.078037   0.112700   0.101100       81
 50.080350   0.112700   0.101500       81
 50.071286   0.112700   0.101900       81
 50.051240   0.112700   0.102300       81
 50.020676   0.112700   0.102700       81
 50.037286   0.112800   0.100200       81
 50.063891   0.112800   0.100600       81
 50.078549   0.112800   0.101000       81
 50.081470   0.112800   0.101400       81
 50.072957   0.112800   0.101800       81
 50.053401   0.112800   0.102200       81
 50.023266   0.112800   0.102600       81
 50.036319   0.112900   0.100100       81
 50.063652   0.112900   0.100500       81
 50.078989   0.112900   0.100900       81
 50.082535   0.112900   0.101300       81
 50.074590   0.112900   0.101700       81
 50.055541   0.112900   0.102100       81
 50.025850   0.112900   0.102500       81
 50.035243   0.113000   0.100000       81
 50.063320   0.113000   0.100400       81
 50.079353   0.113000   0.100800       81
 50.083541   0.113000   0.101200       81
 50.076181   0.113000   0.101600       81
 50.057655   0.113000   0.102000       81
 50.028425   0.113000   0.102400       81
 50.062892   0.113100   0.100300       81
 50.079637   0.113100   0.100700       81
 50.084484   0.113100   0.101100       81
 50.077725   0.113100   0.101500       81
 50.059740   0.113100   0.101900       81
 50.030986   0.113100   0.102300       81
 50.062362   0.113200   0.100200       81
 50.079837   0.113200   0.100600       81
 50.085360   0.113200   0.101000       81
 50.079220   0.113200   0.101400       81
 50.061791   0.113200   0.101800       81
 50.033531   0.113200   0.102200       81
 50.061726   0.113300   0.100100       81
 50.079948   0.113300   0.100500       81
 50.086165   0.113300   0.100900       81
 50.080660   0.113300   0.101300       81
 50.063806   0.113300   0.101700       81
 50.036055   0.113300   0.102100       81
 50.060981   0.113400   0.100000       81
 50.079966   0.113400   0.100400       81
 50.086895   0.113400   0.100800       81
 50.082043   0.113400   0.101200       81
 50.065779   0.113400   0.101600       81
 50.038555   0.113400   0.102000       81
 50.000893   0.113400   0.102400       81
 50.079887   0.113500   0.100300       81
 50.087544   0.113500   0.100700       81
 50.083363   0.113500   0.101100       81
 50.067707   0.113500   0.101500       81
 50.041027   0.113500   0.101900       81
 50.003842   0.113500   0.102300       81
 50.079707   0.113600   0.100200       81
 50.088109   0.113600   0.100600       81
 50.084616   0.113600   0.101000       81
 50.069587   0.113600   0.101400       81
 50.043468   0.113600   0.101800       81
 50.006777   0.113600   0.102200       81
 50.079420   0.113700   0.100100       81
 50.088586   0.113700   0.100500       81
 50.085798   0.113700   0.100900       81
 50.071413   0.113700   0.101300       81
 50.045872   0.113700   0.101700       81
 50.009692   0.113700   0.102100       81
 50.079022   0.113800   0.100000       81
 50.088970   0.113800   0.100400       81
 50.086906   0.113800   0.100800       81
 50.073181   0.113800   0.101200       81
 50.048236   0.113800   0.101600       81
 50.012584   0.113800   0.102000       81
 50.089255   0.113900   0.100300       81
 50.087933   0.113900   0.100700       81
 50.074888   0.113900   0.101100       81
 50.050556   0.113900   0.101500       81
 50.015449   0.113900   0.101900       81
 50.089439   0.114000   0.100200       81
 50.088876   0.114000   0.100600       81
 50.076529   0.114000   0.101000       81
 50.052828   0.114000   0.101400       81
 50.018283   0.114000   0.101800       81
 50.089515   0.114100   0.100100       81
 50.089730   0.114100   0.100500       81
 50.078099   0.114100   0.100900       81
 50.055047   0.114100   0.101300       81
 50.021083   0.114100   0.101700       81
 50.089480   0.114200   0.100000       81
 50.090491   0.114200   0.100400       81
 50.079594   0.114200   0.100800       81
 50.057210   0.114200   0.101200       81
 50.023843   0.114200   0.101600       81
 50.091154   0.114300   0.100300       81
 50.081009   0.114300   0.100700       81
 50.059310   0.114300   0.101100       81
 50.026560   0.114300   0.101500       81
 50.091713   0.114400   0.100200       81
 50.082339   0.114400   0.100600       81
 50.061345   0.114400   0.101000       81
 50.029229   0.114400   0.101400       81
 50.092165   0.114500   0.100100       81
 50.083581   0.114500   0.100500       81
 50.063310   0.114500   0.100900       81
 50.031847   0.114500   0.101300       81
 50.092504   0.114600   0.100000       81
 50.084728   0.114600   0.100400       81
 50.065199   0.114600   0.100800       81
 50.034407   0.114600   0.101200       81
 50.085777   0.114700   0.100300       81
 50.067009   0.114700   0.100700       81
 50.036907   0.114700   0.101100       81
 50.086723   0.114800   0.100200       81
 50.068734   0.114800   0.100600       81
 50.039341   0.114800   0.101000       81
 50.087559   0.114900   0.100100       81
 50.070370   0.114900   0.100500       81
 50.041704   0.114900   0.100900       81
 50.002118   0.114900   0.101300       81
 50.088282   0.115000   0.100000       81
 50.071911   0.115000   0.100400       81
 50.043993   0.115000   0.100800       81
 50.005079   0.115000   0.101200       81
 50.073353   0.115100   0.100300       81
 50.046201   0.115100   0.100700       81
 50.007979   0.115100   0.101100       81
 50.074691   0.115200   0.100200       81
 50.048325   0.115200   0.100600       81
 50.010814   0.115200   0.101000       81
 50.075919   0.115300   0.100100       81
 50.050359   0.115300   0.100500       81
 50.013579   0.115300   0.100900       81
 50.077032   0.115400   0.100000       81
 50.052298   0.115400   0.100400       81
 50.016268   0.115400   0.100800       81
 50.054137   0.115500   0.100300       81
 50.018877   0.115500   0.100700       81
 50.055871   0.115600   0.100200       81
 50.021401   0.115600   0.100600       81
 50.057495   0.115700   0.100100       81
 50.023834   0.115700   0.100500       81
 50.059003   0.115800   0.100000       81
 50.026173   0.115800   0.100400       81
 50.028411   0.115900   0.100300       81
 50.030542   0.116000   0.100200       81
 50.032563   0.116100   0.100100       81
 50.034467   0.116200   0.100000       81
 50.001421   0.116500   0.100100       81
 50.003720   0.116600   0.100000       81
