       MER     betaTX    betaRCV     length
 50.689915   0.135000   0.176000      117
 50.452641   0.136000   0.135000      117
 51.481519   0.136000   0.139000      117
 52.556581   0.136000   0.143000      117
 53.611547   0.136000   0.147000      117
 54.514594   0.136000   0.151000      117
 55.066294   0.136000   0.155000      117
 55.082455   0.136000   0.159000      117
 54.538662   0.136000   0.163000      117
 53.592293   0.136000   0.167000      117
 52.447805   0.136000   0.171000      117
 51.251596   0.136000   0.175000      117
 50.080640   0.136000   0.179000      117
 50.457771   0.137000   0.134000      117
 51.475544   0.137000   0.138000      117
 52.538863   0.137000   0.142000      117
 53.591259   0.137000   0.146000      117
 54.519331   0.137000   0.150000      117
 55.144723   0.137000   0.154000      117
 55.282895   0.137000   0.158000      117
 54.872472   0.137000   0.162000      117
 54.029879   0.137000   0.166000      117
 52.947547   0.137000   0.170000      117
 51.780550   0.137000   0.174000      117
 50.617848   0.137000   0.178000      117
 50.467289   0.138000   0.133000      117
 51.475544   0.138000   0.137000      117
 52.525156   0.138000   0.141000      117
 53.566525   0.138000   0.145000      117
 54.501177   0.138000   0.149000      117
 55.172182   0.138000   0.153000      117
 55.405684   0.138000   0.157000      117
 55.118739   0.138000   0.161000      117
 54.388590   0.138000   0.165000      117
 53.385693   0.138000   0.169000      117
 52.265465   0.138000   0.173000      117
 51.125623   0.138000   0.177000      117
 50.015382   0.138000   0.181000      117
 50.479703   0.139000   0.132000      117
 51.481519   0.139000   0.136000      117
 52.517738   0.139000   0.140000      117
 53.543074   0.139000   0.144000      117
 54.470461   0.139000   0.148000      117
 55.162624   0.139000   0.152000      117
 55.462779   0.139000   0.156000      117
 55.280931   0.139000   0.160000      117
 54.662984   0.139000   0.164000      117
 53.752048   0.139000   0.168000      117
 52.695249   0.139000   0.172000      117
 51.593988   0.139000   0.176000      117
 50.503989   0.139000   0.180000      117
 50.492759   0.140000   0.131000      117
 51.492555   0.140000   0.135000      117
 52.517738   0.140000   0.139000      117
 53.525136   0.140000   0.143000      117
 54.435838   0.140000   0.147000      117
 55.129424   0.140000   0.151000      117
 55.468836   0.140000   0.155000      117
 55.368377   0.140000   0.159000      117
 54.853551   0.140000   0.163000      117
 54.040198   0.140000   0.167000      117
 53.060346   0.140000   0.171000      117
 52.013043   0.140000   0.175000      117
 50.957407   0.140000   0.179000      117
 50.503440   0.141000   0.130000      117
 51.506808   0.141000   0.134000      117
 52.525156   0.141000   0.138000      117
 53.515482   0.141000   0.142000      117
 54.404117   0.141000   0.146000      117
 55.084394   0.141000   0.150000      117
 55.439136   0.141000   0.154000      117
 55.394519   0.141000   0.158000      117
 54.966690   0.141000   0.162000      117
 54.248740   0.141000   0.166000      117
 53.354147   0.141000   0.170000      117
 52.374012   0.141000   0.174000      117
 51.366789   0.141000   0.178000      117
 50.365314   0.141000   0.182000      117
 50.507973   0.142000   0.129000      117
 51.521493   0.142000   0.133000      117
 52.538863   0.142000   0.137000      117
 53.515482   0.142000   0.141000      117
 54.380280   0.142000   0.145000      117
 55.037283   0.142000   0.149000      117
 55.387980   0.142000   0.153000      117
 55.374725   0.142000   0.157000      117
 55.013526   0.142000   0.161000      117
 54.381615   0.142000   0.165000      117
 53.574138   0.142000   0.169000      117
 52.670404   0.142000   0.173000      117
 51.724088   0.142000   0.177000      117
 50.767511   0.142000   0.181000      117
 50.501889   0.143000   0.128000      117
 51.532871   0.143000   0.132000      117
 52.556581   0.143000   0.136000      117
 53.525136   0.143000   0.140000      117
 54.367566   0.143000   0.144000      117
 54.995660   0.143000   0.148000      117
 55.327728   0.143000   0.152000      117
 55.324309   0.143000   0.156000      117
 55.008005   0.143000   0.160000      117
 54.447435   0.143000   0.164000      117
 53.722394   0.143000   0.168000      117
 52.899023   0.143000   0.172000      117
 52.023007   0.143000   0.176000      117
 51.123094   0.143000   0.180000      117
 50.216922   0.143000   0.184000      117
 50.480129   0.144000   0.127000      117
 51.536270   0.144000   0.131000      117
 52.574857   0.144000   0.135000      117
 53.543074   0.144000   0.139000      117
 54.367566   0.144000   0.143000      117
 54.964992   0.144000   0.147000      117
 55.268397   0.144000   0.151000      117
 55.257146   0.144000   0.155000      117
 54.964922   0.144000   0.159000      117
 54.458024   0.144000   0.163000      117
 53.805273   0.144000   0.167000      117
 53.060529   0.144000   0.171000      117
 52.259880   0.144000   0.175000      117
 51.425951   0.144000   0.179000      117
 50.573219   0.144000   0.183000      117
 50.437232   0.145000   0.126000      117
 51.526169   0.145000   0.130000      117
 52.589036   0.145000   0.134000      117
 53.566525   0.145000   0.138000      117
 54.380280   0.145000   0.142000      117
 54.948798   0.145000   0.146000      117
 55.217642   0.145000   0.150000      117
 55.184943   0.145000   0.154000      117
 54.898340   0.145000   0.158000      117
 54.426699   0.145000   0.162000      117
 53.832387   0.145000   0.166000      117
 53.159376   0.145000   0.170000      117
 52.434248   0.145000   0.174000      117
 51.672049   0.145000   0.178000      117
 50.881998   0.145000   0.182000      117
 50.071323   0.145000   0.186000      117
 50.367618   0.146000   0.125000      117
 51.496363   0.146000   0.129000      117
 52.593298   0.146000   0.133000      117
 53.591259   0.146000   0.137000      117
 54.404117   0.146000   0.141000      117
 54.948798   0.146000   0.145000      117
 55.180920   0.146000   0.149000      117
 55.117020   0.146000   0.153000      117
 54.820613   0.146000   0.157000      117
 54.366727   0.146000   0.161000      117
 53.815217   0.146000   0.165000      117
 53.203143   0.146000   0.169000      117
 52.548966   0.146000   0.173000      117
 51.859999   0.146000   0.177000      117
 51.138915   0.146000   0.181000      117
 50.388083   0.146000   0.185000      117
 50.265946   0.147000   0.124000      117
 51.440244   0.147000   0.128000      117
 52.580763   0.147000   0.132000      117
 53.611547   0.147000   0.136000      117
 54.435838   0.147000   0.140000      117
 54.964992   0.147000   0.144000      117
 55.161714   0.147000   0.148000      117
 55.060402   0.147000   0.152000      117
 54.741950   0.147000   0.156000      117
 54.290238   0.147000   0.160000      117
 53.765741   0.147000   0.164000      117
 53.201468   0.147000   0.168000      117
 52.609813   0.147000   0.172000      117
 51.991291   0.147000   0.176000      117
 51.341788   0.147000   0.180000      117
 50.657606   0.147000   0.184000      117
 50.127538   0.148000   0.123000      117
 51.351219   0.148000   0.127000      117
 52.543748   0.148000   0.131000      117
 53.620180   0.148000   0.135000      117
 54.470461   0.148000   0.139000      117
 54.995660   0.148000   0.143000      117
 55.161714   0.148000   0.147000      117
 55.020053   0.148000   0.151000      117
 54.670370   0.148000   0.155000      117
 54.207631   0.148000   0.159000      117
 53.695352   0.148000   0.163000      117
 53.164889   0.148000   0.167000      117
 52.624707   0.148000   0.171000      117
 52.070109   0.148000   0.175000      117
 51.490909   0.148000   0.179000      117
 50.877022   0.148000   0.183000      117
 50.222192   0.148000   0.187000      117
 51.223227   0.149000   0.126000      117
 52.474188   0.149000   0.130000      117
 53.608624   0.149000   0.134000      117
 54.501177   0.149000   0.138000      117
 55.037283   0.149000   0.142000      117
 55.180920   0.149000   0.146000      117
 54.999118   0.149000   0.150000      117
 54.611871   0.149000   0.154000      117
 54.127376   0.149000   0.158000      117
 53.614174   0.149000   0.162000      117
 53.103836   0.149000   0.166000      117
 52.602759   0.149000   0.170000      117
 52.102795   0.149000   0.174000      117
 51.589031   0.149000   0.178000      117
 51.045557   0.149000   0.182000      117
 50.459811   0.149000   0.186000      117
 51.051313   0.150000   0.125000      117
 52.364247   0.150000   0.129000      117
 53.567366   0.150000   0.133000      117
 54.519331   0.150000   0.137000      117
 55.084394   0.150000   0.141000      117
 55.217642   0.150000   0.145000      117
 54.999118   0.150000   0.149000      117
 54.570666   0.150000   0.153000      117
 54.056079   0.150000   0.157000      117
 53.530745   0.150000   0.161000      117
 53.027913   0.150000   0.165000      117
 52.553370   0.150000   0.169000      117
 52.097094   0.150000   0.173000      117
 51.641034   0.150000   0.177000      117
 51.164657   0.150000   0.181000      117
 50.649485   0.150000   0.185000      117
 50.082758   0.150000   0.189000      117
 50.832160   0.151000   0.124000      117
 52.207062   0.151000   0.128000      117
 53.486541   0.151000   0.132000      117
 54.514594   0.151000   0.136000      117
 55.129424   0.151000   0.140000      117
 55.268397   0.151000   0.144000      117
 55.020053   0.151000   0.148000      117
 54.549421   0.151000   0.152000      117
 53.998658   0.151000   0.156000      117
 53.451958   0.151000   0.160000      117
 52.945493   0.151000   0.164000      117
 52.485513   0.151000   0.168000      117
 52.061372   0.151000   0.172000      117
 51.653359   0.151000   0.176000      117
 51.237827   0.151000   0.180000      117
 50.791454   0.151000   0.184000      117
 50.295260   0.151000   0.188000      117
 50.564474   0.152000   0.123000      117
 51.997523   0.152000   0.127000      117
 53.356811   0.152000   0.131000      117
 54.475413   0.152000   0.135000      117
 55.162624   0.152000   0.139000      117
 55.327728   0.152000   0.143000      117
 55.060402   0.152000   0.147000      117
 54.549421   0.152000   0.151000      117
 53.958569   0.152000   0.155000      117
 53.383168   0.152000   0.159000      117
 52.863559   0.152000   0.163000      117
 52.407274   0.152000   0.167000      117
 52.003925   0.152000   0.171000      117
 51.633339   0.152000   0.175000      117
 51.270236   0.152000   0.179000      117
 50.887907   0.152000   0.183000      117
 50.462057   0.152000   0.187000      117
 50.249124   0.153000   0.122000      117
 51.732914   0.153000   0.126000      117
 53.170421   0.153000   0.130000      117
 54.389853   0.153000   0.134000      117
 55.172182   0.153000   0.138000      117
 55.387980   0.153000   0.142000      117
 55.117020   0.153000   0.146000      117
 54.570666   0.153000   0.150000      117
 53.937997   0.153000   0.154000      117
 53.328367   0.153000   0.158000      117
 52.787727   0.153000   0.162000      117
 52.325608   0.153000   0.166000      117
 51.932485   0.153000   0.170000      117
 51.588563   0.153000   0.174000      117
 51.268174   0.153000   0.178000      117
 50.942753   0.153000   0.182000      117
 50.584076   0.153000   0.186000      117
